gene_id	gene_name	RAP1_IAA_30M_REP1	RAP1_UNINDUCED_REP1	RAP1_UNINDUCED_REP2	WT_REP1	WT_REP2
Gfp_transgene_gene	Gfp_transgene_gene	0	0	0	0	0
HRA1	HRA1	0	0	0	0	0
snR18	snR18	10415.616613	81850.398395	21145.064591	14897.336847	28525.189284
tA(UGC)A	TGA1	0	0	0	0	0
tL(CAA)A	SUP56	0	0	0	0	0
tP(UGG)A	TRN1	0	0	0	3041.205095	0
tS(AGA)A	tS(AGA)A	4743.206715	0	0	0	0
YAL001C	TFC3	754.193629	796.098723	666.230688	436.445278	416.43809
YAL002W	VPS8	447.47722	334.620217	429.605966	415.404783	314.577055
YAL003W	EFB1	63496.799896	79145.348087	85470.36269	59372.039424	71447.100242
YAL004W	YAL004W	94.815535	0	47.05973	0	95.810619
YAL005C	SSA1	159407.331957	137013.593313	148979.219613	112545.247863	111815.635148
YAL007C	ERP2	4361.514627	5100.576192	6211.884295	3065.489802	4215.667244
YAL008W	FUN14	1485.177495	1775.962252	1295.430939	562.174553	321.391797
YAL009W	SPO7	1040.971049	1025.95822	671.444671	354.737452	375.910846
YAL010C	MDM10	380.687819	353.089517	547.298544	550.666406	350.210556
YAL011W	SWC3	265.895573	534.405754	414.17187	267.967165	457.48078
YAL012W	CYS3	11046.608031	8956.01177	10737.067407	9131.689887	10407.279689
YAL013W	DEP1	346.531189	674.079988	677.212846	482.43033	438.268488
YAL014C	SYN8	1213.506619	1399.634122	1554.788056	1125.711586	1303.656492
YAL015C	NTG1	528.870405	457.901354	552.035398	186.990067	267.547888
YAL016C-A	YAL016C-A	0	0	0	0	0
YAL016C-B	YAL016C-B	0	0	0	0	0
YAL016W	TPD3	3867.372429	3498.241126	3682.693478	2688.89822	2750.450749
YAL017W	PSK1	1164.631518	1081.538782	1029.377697	623.986152	707.398685
YAL018C	LDS1	0	0	0	0	0
YAL019W	FUN30	1422.310849	1279.023559	1416.937637	1389.451141	1197.453599
YAL019W-A	YAL019W-A	0	0	0	0	0
YAL020C	ATS1	654.556382	385.643872	448.319022	347.115367	110.356995
YAL021C	CCR4	2034.747595	1633.194968	1679.39213	1397.977781	1549.583659
YAL022C	FUN26	1377.98111	1000.78133	1235.245725	939.689908	896.445951
YAL023C	PMT2	6500.990745	5767.940459	6080.256141	4932.754988	5316.344035
YAL024C	LTE1	537.994044	464.521248	456.936288	401.881178	511.291603
YAL025C	MAK16	1147.93818	1566.714146	1563.140473	1601.674526	1283.356312
YAL026C	DRS2	1421.94365	1576.109719	1545.226906	1115.454185	1458.815833
YAL026C-A	YAL026C-A	2014.472864	2121.041266	1893.976688	1295.501263	905.593292
YAL027W	SAW1	736.322444	676.315742	698.872105	195.16204	148.904619
YAL028W	FRT2	288.410576	216.906649	266.167296	67.987325	129.718148
YAL029C	MYO4	1904.649112	1540.168667	1614.015423	1367.98113	1505.709891
YAL030W	SNC1	3349.683205	4531.245606	7203.647547	1893.684549	1915.280708
YAL031C	GIP4	816.844705	713.24198	663.32691	410.479709	326.360835
YAL031W-A	YAL031W-A	0	0	0	0	0
YAL032C	PRP45	655.13585	570.232959	778.653461	446.711971	615.472435
YAL033W	POP5	1670.253872	1599.287803	1652.626966	1224.711842	906.986311
YAL034C	FUN19	677.562806	584.685868	830.756035	247.051986	257.084541
YAL034C-B	YAL034C-B	0	0	0	0	0
YAL034W-A	MTW1	518.497488	116.937174	755.232759	171.808836	393.31307
YAL035W	FUN12	6544.465396	6319.862937	5919.667072	6450.827991	6316.949396
YAL036C	RBG1	2366.065463	2486.954544	3201.484361	2099.865498	2344.891224
YAL037C-A	YAL037C-A	0	0	0	0	0
YAL037C-B	YAL037C-B	56.370919	0	77.502507	0	0
YAL037W	YAL037W	286.18615	327.170792	338.082534	151.71378	72.345742
YAL038W	CDC19	194501.128682	184406.096003	201154.466886	186321.865005	218506.205159
YAL039C	CYC3	637.893318	1100.462329	1304.394864	450.885487	358.348339
YAL040C	CLN3	981.575937	1068.334255	1154.145383	765.639825	1051.824495
YAL041W	CDC24	1156.931745	1017.833276	1132.686015	895.384052	959.88163
YAL042C-A	YAL042C-A	0	0	0	0	0
YAL042W	ERV46	5937.824017	5303.182842	5461.286348	3752.185829	4346.155659
YAL043C	PTA1	1307.84654	1152.175087	1199.487317	847.896082	924.539117
YAL044C	GCV3	4349.947027	7856.577342	8759.551293	3280.707741	3322.585636
YAL044W-A	YAL044W-A	1333.014159	1309.664545	3157.803238	982.8749	798.684977
YAL045C	YAL045C	0	0	314.297571	0	0
YAL046C	AIM1	471.360559	1016.360664	1225.301169	995.541525	1415.891184
YAL047C	SPC72	534.606247	514.985821	462.749163	269.385401	378.742328
YAL047W-A	YAL047W-A	0	0	0	0	0
YAL048C	GEM1	449.424498	437.757905	495.439637	344.333824	252.702289
YAL049C	AIM2	2064.997313	2731.709528	2479.501436	1431.344776	963.486789
YAL051W	OAF1	580.452832	751.565796	770.159953	664.431987	603.03885
YAL053W	FLC2	2414.716596	2224.699119	2334.538701	1468.57219	1432.758654
YAL054C	ACS1	69.095971	95.799481	69.296198	61.08433	23.311535
YAL055W	PEX22	727.921064	123.721923	319.620688	64.262317	244.844797
YAL056C-A	YAL056C-A	0	0	0	0	0
YAL056W	GPB2	1120.458465	742.27984	1040.977734	701.522808	706.518866
YAL058W	CNE1	779.947043	777.413932	728.958576	701.44749	926.529365
YAL059C-A	YAL059C-A	0	0	0	0	0
YAL059W	ECM1	1642.697079	2143.347156	2022.237631	1690.084524	1952.631689
YAL060W	BDH1	2271.920942	2137.127657	2375.076817	1057.349906	1360.380087
YAL061W	BDH2	1256.381472	541.591491	1529.722449	199.898887	211.869727
YAL062W	GDH3	188.54685	709.529825	616.549447	260.00019	152.629697
YAL063C	FLO9	55.614435	95.039947	66.671629	28.769702	13.428617
YAL063C-A	YAL063C-A	0	830.613501	429.157988	0	0
YAL064C-A	TDA8	0	0	0	0	0
YAL064W	YAL064W	0	0	961.816777	0	0
YAL064W-B	YAL064W-B	210.793157	0	142.97535	111.41669	0
YAL065C	YAL065C	0	0	0	0	0
YAL066W	YAL066W	0	0	0	0	0
YAL067C	SEO1	28.171917	70.986665	48.9028	14.942669	0
YAL067W-A	YAL067W-A	0	0	0	0	0
YAL068C	PAU8	457.787642	962.400437	2486.245614	362.821797	229.309692
YAL068W-A	YAL068W-A	444.618735	0	867.726561	0	0
YAL069W	YAL069W	590.310884	554.936185	286.722159	0	0
YAR002C-A	ERP1	5919.980819	6896.441087	7126.449967	4167.45475	5982.983604
YAR002W	NUP60	1785.062599	1587.614177	1654.23537	1013.234732	1267.69887
YAR003W	SWD1	1103.292139	597.729296	635.831265	476.782509	578.843315
YAR007C	RFA1	1499.543499	1502.961068	1460.365914	1349.30744	1219.536989
YAR008W	SEN34	551.53324	878.040369	583.28011	146.198341	348.575958
YAR009C	YAR009C	219423.039861	185961.605294	186367.120681	256668.085775	231009.501238
YAR010C	YAR010C	226055.739238	205307.020531	206428.973471	281300.985211	244313.501517
YAR014C	BUD14	1274.510565	1176.213799	1673.724337	835.829219	1172.705878
YAR015W	ADE1	3202.143345	3403.551421	4214.896633	2915.047638	2383.376008
YAR018C	KIN3	797.883136	479.68557	495.683958	528.960564	565.133152
YAR019C	CDC15	346.264964	474.305916	504.128451	227.411296	300.434665
YAR019W-A	YAR019W-A	0	0	0	0	0
YAR020C	PAU7	0	0	0	0	0
YAR023C	YAR023C	122.290029	125.001805	322.927108	129.549425	0
YAR027W	UIP3	2107.077492	2611.937297	3026.207763	1161.48208	1618.559411
YAR028W	YAR028W	1525.579939	1035.729249	2305.202753	718.753382	942.294038
YAR029W	YAR029W	576.42441	2846.851639	5883.598659	0	0
YAR030C	YAR030C	508.176177	0	407.121957	134.000343	0
YAR031W	PRM9	1060.954193	728.372195	1215.843034	397.063211	568.117944
YAR033W	MST28	84.754441	956.057768	823.286698	224.610432	342.652377
YAR035C-A	YAR035C-A	0	0	0	0	0
YAR035W	YAT1	47.95986	79.935003	41.30049	152.635108	48.541168
YAR042W	SWH1	1390.859152	1147.514312	1118.026806	900.975549	1015.36603
YAR047C	YAR047C	0	0	526.358496	149.875728	0
YAR050W	FLO1	44.46821	68.527924	59.063259	73.026653	71.319733
YAR053W	YAR053W	0	0	0	0	0
YAR060C	YAR060C	262.261536	0	870.898162	0	262.167676
YAR061W	YAR061W	0	0	0	0	0
YAR062W	YAR062W	106.084107	0	107.952578	56.217455	0
YAR064W	YAR064W	0	0	0	0	0
YAR066W	YAR066W	307.514183	600.837408	413.917621	271.615156	1138.887263
YAR068W	YAR068W	1286.026018	1382.435218	1904.722603	378.340165	1008.238678
YAR069C	YAR069C	0	0	0	0	332.99346
YAR070C	YAR070C	0	0	0	0	0
